id,title,company,city,location_raw,salary,publication_date,tags,category,job_type,url
2069746,Tech Lead Full-Stack Rails Engineer,Mitre Media,USA,"USA, Canada, USA timezones",$170k - $200k,2025-12-14T20:45:43,api|CSS|docker|elasticsearch|fullstack|html|javascript|kubernetes|postgresql|react|ror|ruby/rails|AI/ML|CAD|advertising|Redis|ES6|web applications|MySQL|NLP|fintech|Micro services|github|system architecture,Software Development,full_time,https://remotive.com/remote-jobs/software-development/tech-lead-full-stack-rails-engineer-2069746
2069747,Tech Lead Databricks Data Engineer,Mitre Media,USA,"USA, Canada, USA timezones",$160k - $180k,2025-12-14T20:45:33,apache|api|AWS|big data|cloud|java|python|scala|sql|AI/ML|documentation|CAD|CI/CD|analytics|advertising|spark|tableau|GCP|ETL|data engineering|SOLID|fintech|Micro services|backbone|github,Software Development,full_time,https://remotive.com/remote-jobs/software-development/tech-lead-databricks-data-engineer-2069747
2088265,Customer Service Rep in a Contractor Role / Pick Your Hours / Weekly Pay,Omni Interactions,USA,USA,up to $19/hour,2025-12-14T20:41:03,amazon|security|chat|insurance,Customer Service,contract,https://remotive.com/remote-jobs/customer-service/customer-service-rep-in-a-contractor-role-pick-your-hours-weekly-pay-2088265
2075915,Senior Full-stack Developer,Lemon.io,Americas,"Americas, Europe, Asia, Oceania",,2025-12-13T13:16:25,AWS|azure|django|fullstack|golang|javascript|node.js|php|python|react|react js|shopify|sql|swift|video|wordpress|blockchain|AI/ML|react native|rust|data analysis|Typescript|angular|GCP|startup|marketplace|next.js,Software Development,full_time,https://remotive.com/remote-jobs/software-development/senior-full-stack-developer-2075915
2087621,🇩🇪 CEO (m/w/d) Re-Think Hospitality,hostz hospitality AG,Germany,Germany,€80k-€110k,2025-12-12T14:59:14,backbone,All others,full_time,https://remotive.com/remote-jobs/all-others/ceo-m-w-d-re-think-hospitality-2087621
1680495,Office Assistant,Coalition Technologies ,Worldwide,Worldwide,"$31,2k- $52k",2025-12-11T20:31:37,CSS|excel|frontend|git|html|illustrator|magento|photoshop|php|shopify|wordpress|MySQL|startup|responsive|themes|bootstrap|insurance|jQuery|Ajax,Marketing,full_time,https://remotive.com/remote-jobs/marketing/office-assistant-1680495
2087132,"Executive Assistant & Accountability Partner (Full‑Time, Remote, ET Hours)",N/A,Worldwide,Worldwide,,2025-12-11T11:18:23,AI/ML|documentation|asana|executive assistant|SLA|travel,All others,full_time,https://remotive.com/remote-jobs/all-others/executive-assistant-accountability-partner-fulltime-remote-et-hours-2087132
1956455,iOS Developer,nooro,USA,USA,$60k-$130k (depending on experience),2025-12-09T21:16:18,api|backend|git|ios|security|swift|UI/UX|Figma|agile|healthcare|startup|core data|github|REST|MVVM|mobile development,Software Development,full_time,https://remotive.com/remote-jobs/software-development/ios-developer-1956455
2086540,Inside Sales Contractor,"Credit Wellness, LLC",Worldwide,Worldwide,OTE $25k - $35k,2025-12-09T15:17:30,CRM|google sheets|financial services|Inside Sales,Sales / Business,full_time,https://remotive.com/remote-jobs/sales-business/inside-sales-contractor-2086540
2086404,Content Marketing Manager,Baymard Institute,Europe,"Europe, UK, Germany, European timezones",,2025-12-08T12:41:09,"ecommerce|saas|seo|UI/UX|video|research|content marketing|analytics|google analytics|youtube|onboarding|ux research|hubspot|storyboard, storyboarding|travel|lever",Marketing,full_time,https://remotive.com/remote-jobs/marketing/content-marketing-manager-2086404
1185979,Freelance Writer,IAPWE,Worldwide,Worldwide,$50-$75 /hour,2025-12-04T17:01:28,REST,Writing,freelance,https://remotive.com/remote-jobs/writing/freelance-writer-1185979
2085283,Customer Support Representative,Baymard Institute,Europe,"Europe, UK, Germany, European timezones",,2025-12-04T15:16:01,saas|UI/UX|research|CRM|google sheets|onboarding|troubleshooting|spreadsheets|ux research|hubspot|travel,Customer Service,full_time,https://remotive.com/remote-jobs/customer-service/customer-support-representative-2085283
1749306,Copywriter,Coalition Technologies ,Worldwide,Worldwide,$20k -$35k,2025-12-02T20:16:30,accounting|excel|research|data analysis|bookkeeping|google sheets|quickbooks|data entry|insurance|G Suite,Writing,freelance,https://remotive.com/remote-jobs/writing/copywriter-1749306
2071165,SEO Manager,Evaboot,Worldwide,Worldwide,$30k-$70k,2025-11-28T11:31:38,seo|video|wordpress|automation|research|youtube|content strategy|lead generation,Marketing,full_time,https://remotive.com/remote-jobs/marketing/seo-manager-2071165
2082736,Senior Amazon Brand Manager,GNO Partners,Worldwide,Worldwide,$220k-$300k OTE,2025-11-26T08:17:53,amazon|backend|project management|PPC,Marketing,full_time,https://remotive.com/remote-jobs/marketing/senior-amazon-brand-manager-2082736
2082467,Student Representatives ,EDUopinions,Worldwide,Worldwide,,2025-11-25T10:46:49,social media|time management,Marketing,internship,https://remotive.com/remote-jobs/marketing/student-representatives-2082467
2038175,"Software Engineer, iOS Core Product","Speechify, Inc.",Worldwide,Worldwide,,2025-11-23T08:16:28,cloud|docker|python|AI/ML|research|bash|terraform|GCP|scripting|Linux/Unix|computer science|infrastructure,Software Development,full_time,https://remotive.com/remote-jobs/software-development/software-engineer-ios-core-product-2038175
2070452,Quantitative Research Team Lead (Completed),Apexver,Worldwide,Worldwide,$180k + performance bonus,2025-11-21T20:00:41,C++|python|AI/ML|research|trading|risk management|team lead|testing|computer science|infrastructure|statistics,Software Development,full_time,https://remotive.com/remote-jobs/software-development/quantitative-research-team-lead-completed-2070452
2080462,Senior Performance Marketer (Full Remote - Worldwide),EverAI,Worldwide,Worldwide,,2025-11-21T15:10:46,AI/ML|automation|customer acquisition|user acquisition|testing|paid media|CPA|performance marketing,Marketing,full_time,https://remotive.com/remote-jobs/marketing/senior-performance-marketer-full-remote-worldwide-2080462
1987878,Language teachers,AE Virtual Class S.A,Americas,Americas,$10k,2025-11-21T05:30:55,teaching,Education,part_time,https://remotive.com/remote-jobs/education/language-teachers-1987878
2070032,React Native Senior Developer,"Everbreed Systems, LLC",USA,USA,$100K - $120K,2025-11-19T07:29:57,android|backend|C|ios|javascript|react|redux|saas|UI/UX|react native|mentoring|Typescript|firebase|debugging|startup|apple|testing|github|BaaS|mobile development,Software Development,full_time,https://remotive.com/remote-jobs/software-development/react-native-senior-developer-2070032
2070150,Senior DevOps Engineer,Marketerx,USA,USA,$130k - $150k,2025-11-18T15:30:37,AWS|cloud|docker|kubernetes|security|SRE|AI/ML|CI/CD|terraform|startup|ansible|infrastructure,DevOps / Sysadmin,full_time,https://remotive.com/remote-jobs/devops/senior-devops-engineer-2070150
1359476,Senior DevOps Engineer (AWS),Proxify,CET +/- 3 HOURS,CET +/- 3 HOURS,$50k-$80k,2025-11-18T07:31:09,backend|frontend|fullstack|javascript|mongoDB|node.js|react|react js|sql|Micro services,Software Development,contract,https://remotive.com/remote-jobs/software-development/senior-devops-engineer-aws-1359476
